Pytania,Pytanka.thisRepN,Pytanka.thisTrialN,Pytanka.thisN,Pytanka.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,space,1.3007467160005035,,,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy przepłaciłeś za sprzęt komputerowy?,0,0,0,16,,,n,8.983074863000184,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy lubisz brokuły?,0,1,1,1,,,t,7.849277325000003,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy masz kota?,0,2,2,2,,,n,8.88529240400021,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy lubisz pizzę?,0,3,3,9,,,n,8.953101584999786,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy jeździsz na łyżwach?,0,4,4,4,,,t,8.518401501999506,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy sikałeś kiedyś do umywalki?,0,5,5,17,,,n,8.500659221000205,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy okłamałeś kiedyś matkę odnośnie swoich planów na wieczór?,0,6,6,27,,,t,10.019062029000452,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy lubisz kaktusa na naszym patio?,0,7,7,21,,,n,10.387610536000466,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy ściągałeś kiedyś na egzaminie na FUWie?,0,8,8,19,,,t,13.530405503000111,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy mieszkasz w Warszawie?,0,9,9,0,,,n,9.852816012000403,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy dzisiaj jest wtorek?,0,10,10,8,,,t,9.454029396000806,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy zdradziłeś kiedyś swojego partnera?,0,11,11,28,,,t,10.669943461000003,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy nie zdałeś Fizyki I?,0,12,12,11,,,n,8.818393071000173,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy prof. dr hab. Piotr Durka powinien pozostać łysy?,0,13,13,22,,,t,8.25152981500014,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy jesteś światłym człowiekiem i nie tolerujesz pizzy bez ananasa?,0,14,14,29,,,n,10.116152556999623,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy całowałeś się z osobą tej samej płci?,0,15,15,20,,,t,9.370924502999515,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy drukowałeś kiedyś w naszej bibliotece więcej niż 200 stron jednego dnia?,0,16,16,24,,,t,9.397230763000152,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy przetrzymałeś kiedyś książkę w bibliotece?,0,17,17,25,,,n,9.95339333999982,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy przelizałeś się keidyś z jakąś laską z FUWu?,0,18,18,15,,,t,9.820561147999797,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy byłeś/aś w Hiszpanii?,0,19,19,6,,,n,9.452851124000517,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy masz brata?,0,20,20,5,,,t,7.802579085000616,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy jechałeś kiedyś na rowerze pod wpływem alkoholu?,0,21,21,26,,,n,8.018903140000475,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy ukradłeś kiedyś coś?,0,22,22,10,,,t,8.368937268000082,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy masz prawo jazdy?,0,23,23,12,,,t,8.36929637600042,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy rzygałeś kiedyś po alkoholu?,0,24,24,14,,,t,10.367863514999954,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy szkalowałeś kiedyś papieża?,0,25,25,23,,,n,9.951682594999511,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy głosowałeś kiedyś na Korwina/namówiłeś kogoś?,0,26,26,13,,,n,9.582881682999869,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy urodziłeś/aś się w Polsce?,0,27,27,3,,,t,7.986030209999626,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy studiujesz na UW?,0,28,28,7,,,n,8.334034200999668,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
Czy sikałeś kiedyś z wysokości względnej większej niż 300 m?,0,29,29,18,,,t,9.730435838999256,Metausz,001,2019_maj_27_1527,eksperyment_wariograf,3.0.0+brain1,59.50192308708757,
